date,ticker,open,high,low,close,adj_close,volume,prev_close,return,log_return,hl_spread,oc_spread,typical_price,dayofweek,month,year,is_month_start,next_return
2015-10-02,AAPL,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,24.805204391479492,232079200,24.62543296813965,0.007300234013039697,0.007273716283596087,0.8649997711181641,0.021942367098542234,27.411666870117188,4,10,2015,0,0.0036238588134818173
2015-10-05,AAPL,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,24.895092010498047,208258800,24.805204391479492,0.0036237403086842868,0.003617190380495288,0.5750007629394531,0.008190767640840202,27.601666768391926,0,10,2015,0,0.004784246119669877
2015-10-06,AAPL,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.01420021057129,192787200,24.895092010498047,0.004784404894869088,0.004772996005130272,0.49250030517578125,0.006146617753393936,27.73499933878581,1,10,2015,0,-0.004761466093985645
2015-10-07,AAPL,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,24.895092010498047,187062400,25.01420021057129,-0.004761623360754363,-0.004772996005130263,0.5899982452392578,-0.008591364800660386,27.663333257039387,2,10,2015,0,-0.0115544213161346
2015-10-08,AAPL,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.60744857788086,247918400,24.895092010498047,-0.011554222514859158,-0.011621491204096958,0.49500083923339844,-0.006261933261805309,27.325000127156574,3,10,2015,0,0.023926965722210314
2015-10-09,AAPL,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.196231842041016,211064400,24.60744857788086,0.023927034218793386,0.023645268432802333,0.6975002288818359,0.01927275224165483,27.824166615804035,4,10,2015,0,-0.004637925969697587
2015-10-12,AAPL,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.07937240600586,121868800,25.196231842041016,-0.004637972724166328,-0.004648761491258088,0.3274993896484375,-0.010023994049167192,27.982500076293945,0,10,2015,0,0.0017025308602518496
2015-10-13,AAPL,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.1220703125,132197200,25.07937240600586,0.0017025109641066738,0.0017010633351517666,0.44249916076660156,0.008752943722922861,27.90999984741211,1,10,2015,0,-0.014133659702253665
2015-10-14,AAPL,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,24.76700210571289,177849600,25.1220703125,-0.014133715986394568,-0.014234548166655559,0.48999977111816406,-0.009704392327882568,27.607499440511067,2,10,2015,0,0.014971432171179133
2015-10-15,AAPL,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.137800216674805,150694000,24.76700210571289,0.014971457158167167,0.01486049107191089,0.4025001525878906,0.008383668102562776,27.870833079020183,3,10,2015,0,-0.007330589042999991
2015-10-16,AAPL,27.94499969482422,28.0,27.63249969482422,27.760000228881836,24.95353126525879,156930400,25.137800216674805,-0.00733035308689356,-0.0073573521477638655,0.36750030517578125,-0.006620127678034906,27.797499974568684,4,10,2015,0,0.0062139988807381474
2015-10-19,AAPL,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.108583450317383,119036800,24.95353126525879,0.0062136369963181615,0.0061944119511575515,0.4099998474121094,0.008393504328166415,27.799166997273762,0,10,2015,0,0.018258240623298283
2015-10-20,AAPL,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.567031860351562,195871200,25.108583450317383,0.01825863298665631,0.018093945768884463,0.8374996185302734,0.02182504387552972,28.229999542236328,1,10,2015,0,-8.78483530881713e-05
2015-10-21,AAPL,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.564781188964844,167180800,25.567031860351562,-8.803021793890586e-05,-8.803409282594748e-05,0.470001220703125,-0.0021052444190309758,28.586666742960613,2,10,2015,0,0.015295339584169731
2015-10-22,AAPL,28.582500457763672,28.875,28.524999618530273,28.875,25.9558048248291,166616400,25.564781188964844,0.015295403194494961,0.015179607780559351,0.35000038146972656,0.010233518325961522,28.758333206176758,3,10,2015,0,0.03099568684895826
2015-10-23,AAPL,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.76031494140625,237467600,25.9558048248291,0.030995383191029457,0.0305247270335546,0.7250003814697266,0.020394215467443928,29.553333918253582,4,10,2015,0,-0.03191134525803152
2015-10-26,AAPL,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,25.90636444091797,265335200,26.76031494140625,-0.031911078115413494,-0.03243133447354563,0.8024997711181641,-0.02371276260449227,29.027499516805012,0,10,2015,0,-0.006332371055421615
2015-10-27,AAPL,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,25.7423095703125,279537600,25.90636444091797,-0.0063326087679964616,-0.006352744788942121,0.6375007629394531,-0.007365671255476355,28.75666681925456,1,10,2015,0,0.041204657054229266
2015-10-28,AAPL,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,26.80301856994629,342205600,25.7423095703125,0.041204888657584204,0.04037858934198781,0.8100013732910156,0.02001194160423728,29.552499771118164,2,10,2015,0,0.010564284159420456
2015-10-29,AAPL,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.0861759185791,204909200,26.80301856994629,0.01056438280986427,0.010508969646708537,0.6050014495849609,0.015417033513932097,29.957499821980793,3,10,2015,0,-0.0085455802682195
2015-10-30,AAPL,30.247499465942383,30.30500030517578,29.862499237060547,29.875,26.854707717895508,197461200,27.0861759185791,-0.008545621256370262,-0.008582344442330083,0.4425010681152344,-0.012315049922120144,30.014166514078777,4,10,2015,0,0.014058579959630002
2015-11-02,AAPL,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.23223876953125,128813200,26.854707717895508,0.014058281907278536,0.013960380743351906,0.4375,0.003145672548163394,30.179166793823242,0,11,2015,0,0.011470534627396445
2015-11-03,AAPL,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.54460906982422,182076000,27.23223876953125,0.01147060669291955,0.011405318076319903,0.6975002288818359,0.014736309014035774,30.56333287556966,1,11,2015,0,-0.004650401372631174
2015-11-04,AAPL,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.416522979736328,179544400,27.54460906982422,-0.004650132799605133,-0.004660978302211695,0.5499992370605469,-0.009177270191050874,30.62000020345052,2,11,2015,0,-0.008852474025038415
2015-11-05,AAPL,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.290130615234375,158210800,27.416522979736328,-0.004610080008882633,-0.004620739200159678,0.6275005340576172,-0.007632337438012343,30.315833409627277,3,11,2015,0,0.0011577852445285863
2015-11-06,AAPL,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.321727752685547,132169200,27.290130615234375,0.0011578228736484064,0.0011571531136707995,0.2974987030029297,-0.00041287302044269513,30.29083315531413,4,11,2015,0,-0.004047562148118855
2015-11-09,AAPL,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.211145401000977,135485600,27.321727752685547,-0.004047414302841834,-0.004055627252408295,0.4399986267089844,-0.0032242013277139713,30.202500025431316,0,11,2015,0,-0.031516986492295174
2015-11-10,AAPL,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.353525161743164,236511600,27.211145401000977,-0.031517241432485354,-0.03202459849539098,0.5025005340576172,-0.001112103345727673,29.241666158040363,1,11,2015,0,-0.005652102866220532
2015-11-11,AAPL,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.204578399658203,180872000,26.353525161743164,-0.0056518724220311345,-0.0056679046897274024,0.5524997711181641,-0.0022342711187922993,29.06166648864746,2,11,2015,0,-0.003358878542746857
2015-11-12,AAPL,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.116554260253906,130102400,26.204578399658203,-0.003359112978724599,-0.0033647674649829548,0.2924995422363281,-0.0046447695304063785,29.015833536783855,3,11,2015,0,-0.029208476038347975
2015-11-13,AAPL,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.353731155395508,183249600,26.116554260253906,-0.02920841307229105,-0.029643471290326934,0.8250007629394531,-0.0248263948447544,28.34833272298177,4,11,2015,0,0.016378885768794982
2015-11-16,AAPL,27.844999313354492,28.559999465942383,27.75,28.545000076293945,25.769001007080078,152426800,25.353731155395508,0.016379042955821488,0.016246353356987847,0.8099994659423828,0.02513919124443045,28.28499984741211,0,11,2015,0,-0.004291450888595949
2015-11-17,AAPL,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.658414840698242,110467600,25.769001007080078,-0.004291441734642798,-0.004300676400213221,0.43250083923339844,-0.010703060800008286,28.505000432332356,1,11,2015,0,0.03166503999308534
2015-11-18,AAPL,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.47089195251465,186698800,25.658414840698242,0.031665132739520985,0.03117413062358443,0.4974994659423828,0.013216989902058902,29.18999989827474,2,11,2015,0,0.012703536977910268
2015-11-19,AAPL,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.807161331176758,173183200,26.47089195251465,0.012703364105196568,0.012623353267437252,0.7474994659423828,0.009690576296864126,29.607500076293945,3,11,2015,0,0.004377877401961827
2015-11-20,AAPL,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,26.92452049255371,137148400,26.807161331176758,0.004377903349298773,0.0043683482079373516,0.2674999237060547,0.0008389773999662822,29.83916664123535,4,11,2015,0,-0.012992481241474452
2015-11-23,AAPL,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.574703216552734,129930000,26.92452049255371,-0.012992516472028592,-0.01307765748219028,0.5975017547607422,-0.012744166058922826,29.56833330790202,0,11,2015,0,0.00959657964686178
2015-11-24,AAPL,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,26.829729080200195,171212800,26.574703216552734,0.00959656488237326,0.009550810344955609,0.5574989318847656,0.013210563352714713,29.612499872843426,1,11,2015,0,-0.007150054624489477
2015-11-25,AAPL,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.637897491455078,85553200,26.829729080200195,-0.0071499636903410435,-0.007175647177953602,0.3275012969970703,-0.009898501084121547,29.59833335876465,2,11,2015,0,-0.0018639432600054961
2015-11-27,AAPL,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.588241577148438,52185600,26.637897491455078,-0.0018641078682193335,-0.0018658474795097408,0.2025012969970703,-0.004057852339323011,29.484999974568684,4,11,2015,0,0.004159286166866671
2015-11-30,AAPL,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.698827743530273,156721200,26.588241577148438,0.004159213239467441,0.00415058762100139,0.41500091552734375,0.002627385317408101,29.621667226155598,0,11,2015,0,-0.008115018504667115
2015-12-01,AAPL,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.4821720123291,139409600,26.698827743530273,-0.008114803139762317,-0.008147907365912983,0.4874992370605469,-0.011873715049342105,29.417499542236328,1,12,2015,1,-0.009033557113308555
2015-12-02,AAPL,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.24294090270996,133546400,26.4821720123291,-0.009033666479764668,-0.009074717459051498,0.5074996948242188,-0.00903355711330854,29.205833435058594,2,12,2015,0,-0.009287941541043176
2015-12-03,AAPL,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,25.99919891357422,166278000,26.24294090270996,-0.009287906795178325,-0.009331308350267612,0.6424999237060547,-0.011583063647935822,28.850833257039387,3,12,2015,0,0.03324654455308229
2015-12-04,AAPL,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,26.86358642578125,231108000,25.99919891357422,0.03324669791097801,0.03270597857684869,1.0349998474121094,0.03243991529247898,29.449166615804035,4,12,2015,0,-0.006300932602634313
2015-12-07,AAPL,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,26.694320678710938,128336800,26.86358642578125,-0.006300936307888749,-0.006320870989289401,0.5125007629394531,-0.005883380046113654,29.662499745686848,0,12,2015,0,-0.000422687038208136
2015-12-08,AAPL,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,26.68303680419922,137238000,26.694320678710938,-0.0004227069363378355,-0.0004227963020994217,0.4349994659423828,0.00604158214898211,29.474166870117188,1,12,2015,0,-0.022075619861669393
2015-12-09,AAPL,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.093990325927734,185445600,26.68303680419922,-0.022075691106447914,-0.022323005711746165,0.6525001525878906,-0.017171001815256326,29.032500584920246,2,12,2015,0,0.00475692275815609
2015-12-10,AAPL,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.21811294555664,116850800,26.093990325927734,0.004756751193609965,0.004745473601643203,0.3575000762939453,0.0011202796655663744,29.051666895548504,3,12,2015,0,-0.02573812439439993
2015-12-11,AAPL,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,25.54331398010254,187544800,26.21811294555664,-0.025737892229519277,-0.0260749070545733,0.6350002288818359,-0.01744944954969419,28.451666514078777,4,12,2015,0,-0.0061848113302238605
2015-12-14,AAPL,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.385334014892578,257274800,25.54331398010254,-0.006184787351125376,-0.006203992375356197,0.7224998474121094,0.0026743006858769894,27.912500381469727,0,12,2015,0,-0.017692082448194535
2015-12-15,AAPL,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,24.936208724975586,213292400,25.385334014892578,-0.017692313587582054,-0.01785069341854276,0.6125011444091797,-0.012953408486798162,27.803333282470703,1,12,2015,0,0.007692990230383723
2015-12-16,AAPL,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.128049850463867,224954000,24.936208724975586,0.0076932755738501335,0.0076638332382415715,0.7974987030029297,0.0024308692158841153,27.677499771118164,2,12,2015,0,-0.021196273204419858
2015-12-17,AAPL,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.59542465209961,179091200,25.128049850463867,-0.02119643989620723,-0.021424310207533045,0.8174991607666016,-0.02713795194816207,27.517500559488933,3,12,2015,0,-0.027069228177345583
2015-12-18,AAPL,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,23.929645538330078,385813200,24.59542465209961,-0.027069226215319486,-0.027442346516647537,0.9274997711181641,-0.02644389666671617,26.779999415079754,4,12,2015,0,0.012260709862534247
2015-12-21,AAPL,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.22304344177246,190362400,23.929645538330078,0.012260854552668787,0.012186299066188249,0.4500007629394531,0.0004660985489073495,26.689167022705078,0,12,2015,0,-0.000931691721001715
2015-12-22,AAPL,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.20047378540039,131157600,24.22304344177246,-0.0009317432149400506,-0.0009321775574674382,0.3175010681152344,-0.0015828507125705213,26.78333346048991,1,12,2015,0,0.012869506763180993
2015-12-23,AAPL,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.511919021606445,130629600,24.20047378540039,0.012869385904086927,0.012787279050168453,0.41250038146972656,0.012491880387988898,27.054999669392902,2,12,2015,0,-0.005340224912947944
2015-12-24,AAPL,27.25,27.25,26.987499237060547,27.00749969482422,24.381017684936523,54281600,24.511919021606445,-0.005340313687987375,-0.005354624134049157,0.2625007629394531,-0.008899093767918578,27.081666310628254,3,12,2015,0,-0.011200584079841147
2015-12-28,AAPL,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.107942581176758,106816800,24.381017684936523,-0.011200316052782378,-0.01126351191143007,0.3775005340576172,-0.007156768001443196,26.724166870117188,0,12,2015,0,0.017974145051774748
2015-12-29,AAPL,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.541255950927734,123724800,24.107942581176758,0.017973884262081574,0.017814263832741328,0.6424999237060547,0.01664172395786115,27.085833231608074,1,12,2015,0,-0.01305865547950713
2015-12-30,AAPL,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.22078514099121,100855200,24.541255950927734,-0.013058451881082678,-0.013144463066348243,0.37999916076660156,-0.01160436650379664,26.933333079020183,2,12,2015,0,-0.019194908353070916
2015-12-31,AAPL,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,23.7558650970459,163649200,24.22078514099121,-0.019195085594417072,-0.019381703203462036,0.5524997711181641,-0.016353611485514594,26.425833384195965,3,12,2015,0,0.0008549908423347574
2016-01-04,AAPL,25.65250015258789,26.342500686645508,25.5,26.337499618530273,23.77617835998535,270597600,23.7558650970459,0.0008550841173946555,0.0008547187412408075,0.8425006866455078,0.026703029407185417,26.06000010172526,0,1,2016,0,-0.025059320625400394
2016-01-05,AAPL,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.18036651611328,223164000,23.77617835998535,-0.025059193065055663,-0.025378520663221795,0.8599987030029297,-0.028747053574726653,25.914166768391926,1,1,2016,0,-0.019569683128683124
2016-01-06,AAPL,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,22.72673225402832,273829600,23.18036651611328,-0.01956976227143037,-0.019763785567388403,0.625,0.0013921976237804045,25.24500020345052,2,1,2016,0,-0.042204569302861206
2016-01-07,AAPL,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,21.767559051513672,324377600,22.72673225402832,-0.04220462457134089,-0.04312111941201331,0.9249992370605469,-0.022598331475852558,24.417499542236328,3,1,2016,0,0.005287736157256084
2016-01-08,AAPL,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,21.882661819458008,283192000,21.767559051513672,0.005287812366647993,0.005273880976307627,0.5874996185302734,-0.016133981918296812,24.40250015258789,4,1,2016,0,0.016192241229874726
2016-01-11,AAPL,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.23698616027832,198957600,21.882661819458008,0.016192012824749247,0.01606232030085611,0.43000030517578125,-0.004445816267345945,24.577499389648438,0,1,2016,0,0.014513349466074077
2016-01-12,AAPL,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.55972671508789,196616800,22.23698616027832,0.014513682406569917,0.01440936704006997,0.46250152587890625,-0.005867766776510723,24.957499821980793,1,1,2016,0,-0.025710281296145276
2016-01-13,AAPL,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,21.979703903198242,249758400,22.55972671508789,-0.025710542473093456,-0.026046835170908837,0.9724998474121094,-0.02920654220583045,24.656667073567707,2,1,2016,0,0.021870800562345583
2016-01-14,AAPL,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.460416793823242,252680400,21.979703903198242,0.02187076280654776,0.0216350286058792,1.1850013732910156,0.015924842519123916,24.644999821980793,3,1,2016,0,-0.024015267989008215
2016-01-15,AAPL,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,21.921022415161133,319335600,22.460416793823242,-0.02401533255653765,-0.024308402279057856,0.5874996185302734,0.009667363146343371,24.183333079020183,4,1,2016,0,-0.004838809889825768
2016-01-19,AAPL,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.814956665039062,212350800,21.921022415161133,-0.0048385402885547935,-0.004850283921290608,0.7875003814697266,-0.017782744994183954,24.234167098999023,1,1,2016,0,0.0013448918735032844
2016-01-20,AAPL,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,21.844297409057617,289337600,21.814956665039062,0.0013449829155780524,0.0013440792362545346,1.1925010681152344,0.01777079357016119,24.03333346048991,2,1,2016,0,-0.005062484338616446
2016-01-21,AAPL,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,21.73370933532715,208646000,21.844297409057617,-0.005062560340558853,-0.005075418514371478,0.7349987030029297,-0.007830151720096011,24.093333562215168,3,1,2016,0,0.053167133488414065
2016-01-22,AAPL,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,22.88922691345215,263202000,21.73370933532715,0.053167066895790205,0.05180187858767924,0.7724990844726562,0.0282875493584246,25.104166666666668,4,1,2016,0,-0.019522734798720687
2016-01-25,AAPL,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.442367553710938,207178000,22.88922691345215,-0.019522693423891457,-0.019715778360027036,0.5799999237060547,-0.020488517242304452,25.015000025431316,0,1,2016,0,0.005530927281376163
2016-01-26,AAPL,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.566497802734375,300308000,22.442367553710938,0.005531067465424977,0.00551582728226626,0.7024993896484375,0.0006003958612080829,24.91166623433431,1,1,2016,0,-0.0657065690087868
2016-01-27,AAPL,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.083721160888672,533478800,22.566497802734375,-0.06570698983986945,-0.06796517457680128,0.8225002288818359,-0.027280328213308464,23.615832646687824,2,1,2016,0,0.0071718923365171605
2016-01-28,AAPL,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.234933853149414,222715200,21.083721160888672,0.0071720115774083215,0.007146415015400204,0.5324993133544922,0.003198586410437018,23.41666603088379,3,1,2016,0,0.03454139787962984
2016-01-29,AAPL,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,21.968420028686523,257666000,21.234933853149414,0.03454148624194198,0.033958320098201204,0.7474994659423828,0.02690152334354047,24.085832595825195,4,1,2016,0,-0.009348634343030238
2016-02-01,AAPL,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.763042449951172,163774000,21.968420028686523,-0.00934876420184827,-0.009392738180726529,0.3274993896484375,-0.0004146461596473918,24.045000076293945,0,2,2016,1,-0.02022189092679616
2016-02-02,AAPL,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.322959899902344,149428800,21.763042449951172,-0.020221554548767395,-0.02042880894673728,0.4400005340576172,-0.00985113005711252,23.733333587646484,1,2,2016,0,0.01979249630340174
2016-02-03,AAPL,23.75,24.209999084472656,23.520000457763672,24.087499618530273,21.74498748779297,183857200,21.322959899902344,0.019792167216548417,0.019598848903938523,0.6899986267089844,0.01421051025390625,23.9391663869222,2,2,2016,0,0.0025947068392238037
2016-02-04,AAPL,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,21.91971778869629,185886800,21.74498748779297,0.008035428900633246,0.008003316750392463,0.5349998474121094,0.007719568736259967,24.093333562215168,3,2,2016,0,-0.026708093911055997
2016-02-05,AAPL,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.334274291992188,185672400,21.91971778869629,-0.02670853258001371,-0.027071686237673302,0.8074989318847656,-0.025901368493049876,23.719166437784832,4,2,2016,0,0.010529733338775493
2016-02-08,AAPL,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.558921813964844,216085600,21.334274291992188,0.010529888146088906,0.010474835005613942,0.6649990081787109,0.020186888631562823,23.645833333333332,0,2,2016,0,-0.00021054912126261538
2016-02-09,AAPL,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.554384231567383,177324800,21.558921813964844,-0.00021047353094072463,-0.0002104956836027585,0.5025005340576172,0.0074238725362756304,23.738333384195965,1,2,2016,0,-0.007579758257661218
2016-02-10,AAPL,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.391008377075195,169374400,21.554384231567383,-0.007579704098107154,-0.007608576041600582,0.5625,-0.017201851098586702,23.72666613260905,2,2,2016,0,-0.006046459267230131
2016-02-11,AAPL,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.26166534423828,200298800,21.391008377075195,-0.0060466075538323505,-0.006064962312036531,0.532501220703125,-0.0009596328649811933,23.417499542236328,3,2,2016,0,0.003094993863100415
2016-02-12,AAPL,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.327472686767578,161405600,21.26166534423828,0.003095117031701955,0.003090337017577636,0.3724994659423828,-0.002123416206100405,23.458333333333332,4,2,2016,0,0.02819450565069559
2016-02-16,AAPL,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,21.928791046142578,196231600,21.327472686767578,0.028194543638922598,0.02780439391338207,0.5599994659423828,0.017049071814508873,24.008333206176758,1,2,2016,0,0.015314604369628393
2016-02-17,AAPL,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.264617919921875,179452800,21.928791046142578,0.015314427187191892,0.015198345001676725,0.5149993896484375,0.014999530413796206,24.3733336130778,2,2,2016,0,-0.01895638563275881
2016-02-18,AAPL,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,21.842559814453125,156084000,22.264617919921875,-0.018956449510463047,-0.019138426427094162,0.7000007629394531,-0.026102734694973956,24.269999821980793,3,2,2016,0,-0.0022854894641678447
2016-02-19,AAPL,24.0,24.190000534057617,23.950000762939453,24.010000228881836,21.792644500732422,141496800,21.842559814453125,-0.00228523186589491,-0.002287846993109702,0.23999977111816406,0.00041667620340983075,24.0500005086263,4,2,2016,0,0.008746317470669895
2016-02-22,AAPL,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,21.983245849609375,137123200,21.792644500732422,0.008746132158056641,0.008708106302781259,0.24500083923339844,0.005918385518361563,24.141666412353516,0,2,2016,0,-0.02260523197872466
2016-02-23,AAPL,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.486312866210938,127770400,21.983245849609375,-0.02260507783054555,-0.02286448940261614,0.4874992370605469,-0.01773857943366942,23.81166712443034,1,2,2016,0,0.014890653673679477
2016-02-24,AAPL,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,21.806255340576172,145022800,21.486312866210938,0.014890524789312298,0.014780749326297124,0.7649993896484375,0.022557938300297925,23.81666628519694,2,2,2016,0,0.006867884210082664
2016-02-25,AAPL,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,21.95602035522461,110330800,21.806255340576172,0.00686798408572975,0.006844506915618133,0.3775005340576172,0.007391973575368487,24.064167022705078,3,2,2016,0,0.001550243102182991
2016-02-26,AAPL,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,21.990053176879883,115964400,21.95602035522461,0.0015500450949059719,0.0015488450149664789,0.3599987030029297,-0.002983470115613588,24.292500178019207,4,2,2016,0,-0.002270160070060423
2016-02-29,AAPL,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,21.94013214111328,140865200,21.990053176879883,-0.0022701643950132633,-0.002272745124730395,0.3950004577636719,-0.0017550915535214705,24.297500610351562,0,2,2016,0,0.03971451278241145
2016-03-01,AAPL,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.81147575378418,201628400,21.94013214111328,0.03971460185684572,0.038946254201374146,0.8374996185302734,0.02949305896994503,24.893332799275715,1,3,2016,1,0.002188413641445619
2016-03-02,AAPL,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,22.861398696899414,132678400,22.81147575378418,0.0021885012462181663,0.002186109965610667,0.3125,0.0023878008025931593,25.106666564941406,2,3,2016,0,0.007444168734491274
2016-03-03,AAPL,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.031578063964844,147822800,22.861398696899414,0.007443961295706236,0.007416391749042287,0.3150005340576172,0.009146929331843157,25.304999669392902,3,3,2016,0,0.014876868337245996
2016-03-04,AAPL,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.374221801757812,184220400,23.031578063964844,0.01487712812562636,0.014767549132011937,0.5949993133544922,0.006251825461339123,25.677500406901043,4,3,2016,0,-0.011066880555354097
2016-03-07,AAPL,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.115541458129883,143315600,23.374221801757812,-0.011066907203236886,-0.01112860101617002,0.4675006866455078,-0.005078588203595375,25.47166697184245,0,3,2016,0,-0.008245842197283526
2016-03-08,AAPL,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,22.9249324798584,126247600,23.115541458129883,-0.008245923142953027,-0.008280108825239772,0.3400001525878906,0.0024806509528491603,25.265833536783855,1,3,2016,0,0.0008908637867230951
2016-03-09,AAPL,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,22.94536018371582,108806800,22.9249324798584,0.0008910693139607684,0.0008906725473798169,0.3275012969970703,-0.0018753806790078459,25.24750010172526,2,3,2016,0,0.0004944167425369184
