date,ticker,open,high,low,close,adj_close,volume,prev_close,return,log_return,hl_spread,oc_spread,typical_price,dayofweek,month,year,is_month_start,next_return,r_lag1,r_lag2,r_lag3,ma5,ma20,rsi14,vol_10,momentum_5,vol_change,vol_roll_mean_20,vol_roll_std_20,target
2017-06-23,AAPL,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.03430938720703,141757600,33.88307571411133,0.0044633986114996,0.0044534671888833,0.5125007629394531,0.0079238879473128,36.54583358764648,4,6,2017,0,-0.0031445956994581,-0.0016450708961938,0.0059302853965392,-0.0090885145354051,33.92867889404297,34.77476863861084,44.23502149221878,0.014497256052043096,0.028185562008524512,0.8548541580525795,124724720.0,59806797.27024178,
2017-06-26,AAPL,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,33.92729568481445,102769600,34.03430938720703,-0.0031442889342953,-0.0031492425973037,0.7249984741210938,-0.0091730030680358,36.62333424886068,0,6,2017,0,-0.0143328178007337,0.0044633986114996,-0.0016450708961938,0.0059302853965392,33.904483032226565,34.6841459274292,43.1653518236774,0.012289514554279643,-0.003553169994771177,-0.2750328730170375,125477680.0,59409743.76430723,
2017-06-27,AAPL,36.25249862670898,36.540000915527344,35.904998779296875,35.932498931884766,33.44101333618164,99047600,33.92729568481445,-0.0143330713166881,-0.0144367819709751,0.6350021362304688,-0.0088269693661462,36.125832875569664,1,6,2017,0,0.0146107713486367,-0.0031442889342953,0.0044633986114996,-0.0016450708961938,33.8449203491211,34.568511390686034,38.59783474332575,0.012759439802738873,-0.008827023468214068,-0.03621693574753626,126404680.0,58812767.08973289,
2017-06-28,AAPL,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,33.92961883544922,88329600,33.44101333618164,0.014610965713139,0.0145052540095903,0.7374992370605469,0.0092739725029218,36.25833384195963,2,6,2017,0,-0.0147432567254867,-0.0143330713166881,-0.0031442889342953,0.0044633986114996,33.84306259155274,34.4878927230835,44.9060086807441,0.013402166326753276,-0.00027369142062261265,-0.10821059773280728,125930920.0,59092772.5086901,
2017-06-29,AAPL,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.429386138916016,125997600,33.92961883544922,-0.0147432453915623,-0.0148530072000624,0.7125015258789062,-0.0071177803213192,35.92416636149088,3,6,2017,0,0.0023664505429572,0.014610965713139,-0.0143330713166881,-0.0031442889342953,33.75232467651367,34.37737674713135,40.33700006412424,0.014141398920028705,-0.013389858082050177,0.42644821215085327,128949980.0,57366333.49302772,
2017-06-30,AAPL,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.50849151611328,92096400,33.429386138916016,0.0023663425008326,0.0023635471214319,0.2950019836425781,-0.0029767579429947,36.06333414713541,4,6,2017,0,-0.0036106391961854,-0.0147432453915623,0.014610965713139,-0.0143330713166881,33.64716110229492,34.24440860748291,41.35320297246232,0.013306590805922627,-0.015449641275559367,-0.269062267852721,128000660.0,57832768.9930418,
2017-07-03,AAPL,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.38749694824219,57111200,33.50849151611328,-0.0036108628707715,-0.0036173977719379,0.5499992370605469,-0.0095251576221903,35.99166742960612,0,7,2017,0,0.0041114727379136,0.0023663425008326,-0.0147432453915623,0.014610965713139,33.53920135498047,34.12307357788086,40.22467471415488,0.009239777316591303,-0.01591045574592831,-0.3798758691979274,125789880.0,59720411.73857438,
2017-07-05,AAPL,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.524776458740234,86278400,33.38749694824219,0.0041117041720994,0.0041032742162561,0.5174980163574219,0.0027837280930347,35.96666590372721,2,7,2017,0,-0.0094385498293882,-0.0036108628707715,0.0023663425008326,-0.0147432453915623,33.55595397949219,34.00255279541015,42.153551636679964,0.009042584215276385,0.0025048021636344675,0.5107089327487428,124778820.0,60233152.82655357,
2017-07-06,AAPL,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.208351135253906,96515200,33.524776458740234,-0.0094385513316027,-0.0094833767381312,0.2724990844726562,-0.0020277481209509,35.71999994913737,3,7,2017,0,0.0101590204697414,0.0041117041720994,-0.0036108628707715,0.0023663425008326,33.41170043945313,33.855508422851564,39.027451030420565,0.009115244476486093,-0.02125776017977965,0.11864846821452413,125390660.0,59861103.49481768,
2017-07-07,AAPL,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.54571533203125,76806800,33.208351135253906,0.0101590167907854,0.0101077608275336,0.4625015258789062,0.0089573046463815,35.98583221435547,4,7,2017,0,0.0061035159350533,-0.0094385513316027,0.0041117041720994,-0.0036108628707715,33.434966278076175,33.729752731323245,43.81183543176387,0.00991513008302119,0.0034798483176397,-0.20419996021352083,124980840.0,60179366.98313599,
2017-07-10,AAPL,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,33.750457763671875,84362400,33.54571533203125,0.006103385473051,0.0060848352570816,0.6450004577636719,0.0065921653196769,36.19833246866862,0,7,2017,0,0.0032400470744065,0.0101590167907854,-0.0094385513316027,0.0041117041720994,33.48335952758789,33.684150505065915,46.5528408293796,0.010027649915904924,0.007221042685321644,0.09837149835691639,116222420.0,51718639.373070285,
2017-07-11,AAPL,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,33.85981369018555,79127200,33.750457763671875,0.0032401316533068,0.0032348937380484,0.3675003051757812,0.0055275552779249,36.31333414713541,1,7,2017,0,0.0014430475890105,0.006103385473051,0.0101590167907854,-0.0094385513316027,33.577822875976565,33.68542995452881,48.01162302900165,0.010064408269488009,0.014146515465820908,-0.062056081856372014,105717320.0,32492187.25050219,
2017-07-12,AAPL,36.46749877929688,36.54499816894531,36.20500183105469,36.435001373291016,33.90867233276367,99538000,33.85981369018555,0.0014429684411489,0.0014419283626013,0.339996337890625,-0.0008911333953155,36.39500045776367,2,7,2017,0,0.0139289056043852,0.0032401316533068,0.006103385473051,0.0101590167907854,33.65460205078125,33.67554187774658,48.685513893040536,0.008744702379254924,0.011451109137026183,0.2579492260562739,103861140.0,31681664.84627999,
2017-07-13,AAPL,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.3809814453125,100797600,33.90867233276367,0.0139288589041119,0.0138327438360582,0.7625007629394531,0.0156014039344394,36.80833435058594,3,7,2017,0,0.0085943627052365,0.0014429684411489,0.0032401316533068,0.006103385473051,33.88912811279297,33.70590476989746,54.78676008411524,0.008632352163809372,0.035311307847914586,0.012654463621933232,102594780.0,31248133.61075157,
2017-07-14,AAPL,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,34.676475524902344,80528400,34.3809814453125,0.0085946958803333,0.0085579717534745,0.5,0.0072311418301183,37.14166641235352,4,7,2017,0,0.0034890250663297,0.0139288589041119,0.0014429684411489,0.0032401316533068,34.11528015136719,33.761163520812985,58.14014515201708,0.006744592691335256,0.03370803638196329,-0.2010881211457416,100188120.0,30987329.331800885,
2017-07-17,AAPL,37.20500183105469,37.72499847412109,37.14250183105469,37.38999938964844,34.79745101928711,95174000,34.676475524902344,0.0034886906051883,0.0034826192407626,0.5824966430664062,0.0049723840744266,37.419166564941406,0,7,2017,0,0.003476894095677,0.0085946958803333,0.0139288589041119,0.0014429684411489,34.32467880249023,33.845969581604,59.465629296648196,0.006729444285545482,0.031021601631199047,0.18186875686093362,94874600.0,19803926.06923698,
2017-07-18,AAPL,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,34.91844940185547,71475200,34.79745101928711,0.0034772197107568,0.0034711881602718,0.3650016784667969,0.0058981561716638,37.40666707356771,1,7,2017,0,0.0062633424169624,0.0034886906051883,0.0085946958803333,0.0139288589041119,34.53640594482422,33.889478302001955,60.802537580165186,0.006215568132505344,0.031265255070696885,-0.24900498035177676,91940080.0,18611772.383872192,
2017-07-19,AAPL,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.137149810791016,83692000,34.91844940185547,0.0062631764205407,0.0062436442443221,0.3675003051757812,0.0035885736327346,37.69916661580404,2,7,2017,0,-0.0045027672846802,0.0034772197107568,0.0034886906051883,0.0085946958803333,34.782101440429685,33.959394454956055,63.16719221342608,0.006237415735169964,0.03622900554677133,0.1709236210601719,91144660.0,18607100.817427464,
2017-07-20,AAPL,37.875,37.935001373291016,37.54750061035156,37.584999084472656,34.97893524169922,68974800,35.137149810791016,-0.0045027718509828,-0.0045129398624583,0.3875007629394531,-0.0076567898489067,37.68916702270508,3,7,2017,0,-0.0004655585149302,0.0062631764205407,0.0034772197107568,0.0034886906051883,34.90169219970703,34.01139583587646,60.331647419762646,0.005079896337994021,0.01739199322561058,-0.17584954356449845,90340240.0,19221474.451533694,
2017-07-21,AAPL,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,34.962646484375,105010400,34.97893524169922,-0.0004656733320115,-0.00046578179151,0.3899993896484375,0.0018667829124763,37.465834299723305,4,7,2017,0,0.0121114794282548,-0.0045027718509828,0.0062631764205407,0.0034772197107568,34.958926391601565,34.06537437438965,60.03286148611558,0.005042958539145421,0.008252596468956153,0.5224458787847155,91769500.0,19195073.5113278,
2017-07-24,AAPL,37.64500045776367,38.11000061035156,37.47499847412109,38.022499084472656,35.386085510253906,85972800,34.962646484375,0.0121111834617022,0.0120384299112812,0.6350021362304688,0.0100278555483755,37.8691660563151,0,7,2017,0,0.0042738455580559,-0.0004656733320115,-0.0045027718509828,0.0062631764205407,35.07665328979492,34.13296318054199,64.89936999517501,0.005624878394372392,0.0169160232639034,-0.1812925195980588,88980260.0,15182677.956574986,
2017-07-25,AAPL,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.537330627441406,75415600,35.386085510253906,0.0042741409513542,0.0042650327548391,0.5099983215332031,0.0061923743248262,38.198333740234375,1,7,2017,0,0.0047139007123797,0.0121111834617022,-0.0004656733320115,-0.0045027718509828,35.20042953491211,34.21346492767334,66.46982471617225,0.0056033413113391805,0.017723617061674357,-0.12279697764874475,87612560.0,15106991.281850608,
2017-07-26,AAPL,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.70486068725586,63124000,35.537330627441406,0.0047141993181978,0.004703122279861,0.217498779296875,0.0007173172870779,38.37083307902018,2,7,2017,0,-0.018897491387972,0.0042741409513542,0.0121111834617022,-0.0004656733320115,35.31397171020508,34.32665729522705,68.16869795675254,0.005475640923171394,0.01615699849082497,-0.16298484663650492,85816380.0,15795746.771690924,
2017-07-27,AAPL,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.030113220214844,129905200,35.70486068725586,-0.0188979162515497,-0.0190787639250767,1.6725006103515625,-0.0207479833587398,37.65416717529297,3,7,2017,0,-0.0070403664703915,0.0047141993181978,0.0042741409513542,0.0121111834617022,35.3242073059082,34.38168201446533,55.886751006777956,0.008601274103511249,0.001463108529804913,1.0579367593942082,87895160.0,18626082.38308553,
2017-07-28,AAPL,37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.78349685668945,68854800,35.030113220214844,-0.0070401246486144,-0.0070650232544918,0.2599983215332031,-0.0026019040045134,37.40999984741211,4,7,2017,0,-0.0051505302505748,-0.0188979162515497,0.0047141993181978,0.0042741409513542,35.288377380371095,34.449387550354004,52.18590712233145,0.008671008047508299,-0.005124029377055583,-0.46996117168519813,85038020.0,16763309.479292631,
2017-07-31,AAPL,37.47499847412109,37.58250045776367,37.032501220703125,37.182498931884766,34.604339599609375,79383600,34.78349685668945,-0.0051506396213761,-0.0051639498895652,0.5499992370605469,-0.0078051915716105,37.26583353678385,0,7,2017,0,0.008875192376371,-0.0070401246486144,-0.0188979162515497,0.0047141993181978,35.13202819824219,34.50417995452881,49.61547435351047,0.0087526803593765,-0.022091901361002586,0.1529130866693389,84402380.0,16722555.399019586,
2017-08-01,AAPL,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,34.91146469116211,141474400,34.604339599609375,0.0088753345709333,0.0088361802900815,0.4524993896484375,0.0063715419809079,37.3900006612142,1,8,2017,1,0.0472508909942841,-0.0051506396213761,-0.0070401246486144,-0.0188979162515497,35.00685501098633,34.5803783416748,53.81517107303255,0.009182615694659967,-0.017611506695328738,0.7821615547795766,88620540.0,19827921.31229979,
2017-08-02,AAPL,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.5610580444336,279747200,34.91146469116211,0.0472507632625647,0.0461684096702987,0.8974990844726562,-0.013435455839083,39.42083358764648,2,8,2017,0,-0.0099910402922727,0.0088753345709333,-0.0051506396213761,-0.0070401246486144,35.178094482421876,34.73219242095947,68.838948508823,0.017584114979942257,0.02397985430267613,0.9773697573553943,98293980.0,47084575.93135339,
2017-08-03,AAPL,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.19577407836914,108389200,36.5610580444336,-0.0099910666048153,-0.0100413122627144,0.5475006103515625,-0.0094237230103797,38.98333485921224,3,8,2017,0,0.0052708878757121,0.0472507632625647,0.0088753345709333,-0.0051506396213761,35.41122665405273,34.88156356811523,63.88324659053277,0.017964573731685203,0.033275966047452865,-0.6125458985827203,98887680.0,47135799.52303114,
2017-08-04,AAPL,39.01750183105469,39.34999847412109,38.92250061035156,39.09749984741211,36.38656234741211,82239600,36.19577407836914,0.0052710095004429,0.0052571663534647,0.4274978637695312,0.0020503110810069,39.12333297729492,4,8,2017,0,0.0154741235270154,-0.0099910666048153,0.0472507632625647,0.0088753345709333,35.73183975219727,35.02360591888428,65.28879677950252,0.017912973949164076,0.046086956044914196,-0.2412565089510763,99159320.0,47017357.30845761,
2017-08-07,AAPL,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,36.94960403442383,87481200,36.38656234741211,0.0154738906532554,0.0153553908788766,0.5625,0.0111422388081162,39.53333282470703,0,8,2017,0,0.0079970045462178,0.0052710095004429,-0.0099910666048153,0.0472507632625647,36.20089263916016,35.183563232421875,69.10944405072067,0.018109687087843926,0.06777370878769573,0.06373571855894244,99315260.0,46970847.16061334,
2017-08-08,AAPL,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.245094299316406,144823600,36.94960403442383,0.0079971158721292,0.0079653084071165,0.8899993896484375,0.0093316246568937,40.0150006612142,1,8,2017,0,0.0061219122709239,0.0154738906532554,0.0052710095004429,-0.0099910666048153,36.66761856079101,35.35282726287842,70.91857604512924,0.018143268620138535,0.06684421947914032,0.6554825493934697,102600080.0,47775020.764033206,
2017-08-09,AAPL,39.81499862670898,40.317501068115234,39.77750015258789,40.26499938964844,37.47310256958008,104526000,37.245094299316406,0.0061218336146851,0.006103171317538,0.5400009155273438,0.0113022925646311,40.12000020345052,2,8,2017,0,-0.0356388322450258,0.0079971158721292,0.0154738906532554,0.0052710095004429,36.85002746582031,35.53104877471924,72.268205680657,0.018147555755458296,0.02494579134001107,-0.2782529919156822,102849480.0,47771213.74888541,
2017-08-10,AAPL,39.97499847412109,40.0,38.657501220703125,38.83000183105469,36.2795295715332,163217200,37.47310256958008,-0.0318514592121281,-0.0323697522508549,1.342498779296875,-0.0286428189311289,39.1625010172526,3,8,2017,0,0.0139066977946473,0.0061218336146851,0.0079971158721292,0.0154738906532554,36.86677856445313,35.625976181030275,57.281767753192014,0.020368580356683923,0.002313957783655063,0.5614985745173449,105970460.0,49632825.23801968,
2017-08-11,AAPL,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.784061431884766,105028400,36.2795295715332,0.0139067916896982,0.0138109795334056,0.625,0.0056193460391166,39.34333419799805,4,8,2017,0,0.0150495963949415,-0.0318514592121281,0.0061218336146851,0.0079971158721292,36.94627838134765,35.73135547637939,60.96655427953635,0.020218374918920385,0.010924337415483487,-0.35651144609759267,107195460.0,49272873.95132937,
2017-08-14,AAPL,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.3376350402832,88490800,36.784061431884766,0.0150492791401928,0.0149371621922322,0.3650016784667969,0.0033266303975138,39.90083440144857,0,8,2017,0,0.0109477631102918,0.0139067916896982,-0.0318514592121281,0.0061218336146851,37.02388458251953,35.8583646774292,64.5769626019652,0.020011837342876006,0.010501628258258622,-0.1574583636425957,106861300.0,49381235.296160325,
2017-08-15,AAPL,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.74641036987305,117862000,37.3376350402832,0.010948077700926,0.0108885813514739,0.5149993896484375,0.005850880243867,40.32833353678385,1,8,2017,0,-0.0040223337297219,0.0150492791401928,0.0139067916896982,-0.0318514592121281,37.12414779663086,35.99976272583008,67.00399084412261,0.0200348147656207,0.013459922171974226,0.33191246999688095,109180640.0,48716621.04493932,
2017-08-16,AAPL,40.48500061035156,40.62749862670898,40.03749847412109,40.23749923706055,37.594573974609375,110686400,37.74641036987305,-0.0040225386672757,-0.0040306508375944,0.5900001525878906,-0.0061134091530119,40.30083211263021,2,8,2017,0,-0.0191984864646148,0.010948077700926,0.0150492791401928,0.0139067916896982,37.148442077636716,36.122633934020996,65.2165857885622,0.014739875360801714,0.003241562526181241,-0.06088136973748959,110530360.0,48345813.41328341,
2017-08-17,AAPL,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,36.8728141784668,111762400,37.594573974609375,-0.0191985097804284,-0.0193851944094484,0.7175025939941406,-0.0165711661556797,39.70083363850912,3,8,2017,0,-0.0022805055679694,-0.0040225386672757,0.010948077700926,0.0150492791401928,37.26709899902344,36.21732788085937,57.3806755235235,0.015877599243652733,0.016353150493966684,0.009721158154931464,112669740.0,47346511.14652275,
2017-08-18,AAPL,39.46500015258789,39.875,39.18000030517578,39.375,36.78872680664063,109712400,36.8728141784668,-0.0022804706855078,-0.0022830749187866,0.6949996948242188,-0.0022805055679694,39.47666676839193,4,8,2017,0,-0.0018412272135416,-0.0191985097804284,-0.0040225386672757,0.010948077700926,37.26803207397462,36.308631896972656,56.52851435219079,0.015882708840616672,0.00012683142030156525,-0.01834248369755842,112904840.0,47318142.26880596,
2017-08-21,AAPL,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.72098159790039,105474000,36.78872680664063,-0.0018414665203364,-0.0018431641041585,0.6949996948242188,-0.0018412272135416,39.1841672261556,0,8,2017,0,0.016347509418451,-0.0022804706855078,-0.0191985097804284,-0.0040225386672757,37.144701385498045,36.37537670135498,55.80940331549314,0.015078929684589914,-0.016515599922638624,-0.038631913986021615,113879900.0,46933319.40222844,
2017-08-22,AAPL,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.321285247802734,86418400,36.72098159790039,0.0163477016076463,0.0162155166021102,0.4949989318847656,0.0097958863275633,39.81666692097982,1,8,2017,0,0.0012517020263496,-0.0018414665203364,-0.0022804706855078,-0.0191985097804284,37.05967636108399,36.46457443237305,60.59323851220415,0.01581604001676624,-0.011262663599122535,-0.18066632535032334,114430040.0,46521399.41071163,
2017-08-23,AAPL,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.36799621582031,77596400,37.321285247802734,0.0012515905523464,0.0012508079658083,0.3974990844726562,0.0057206787038461,39.94416681925456,2,8,2017,0,-0.0044380014629286,0.0163477016076463,-0.0018414665203364,-0.0022804706855078,37.01436080932617,36.54773120880127,60.94750307989888,0.015691960202214004,-0.006026873956387679,-0.10208474121251954,115153660.0,45788131.21125803,
2017-08-24,AAPL,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.2021598815918,79275600,37.36799621582031,-0.0044379241870696,-0.0044478010051606,0.5475006103515625,-0.0072304958940226,39.880001068115234,3,8,2017,0,0.0037043782386125,0.0012515905523464,0.0163477016076463,-0.0018414665203364,37.080229949951175,36.65633354187012,58.92223873452663,0.011330584677554848,0.008931938352493063,0.021640179183570307,112622180.0,46326055.91363544,
2017-08-25,AAPL,39.91249847412109,40.13999938964844,39.817501068115234,39.96500015258789,37.33998107910156,101920400,37.2021598815918,0.0037046558035453,0.0036978104674343,0.3224983215332031,0.0013154194919879,39.97416687011719,4,8,2017,0,0.0100713161779339,-0.0044379241870696,0.0012515905523464,0.0163477016076463,37.19048080444336,36.78415775299072,60.108624225682945,0.010634543061223644,0.014984325914791485,0.2856465293230199,114275460.0,45259627.36879901,
2017-08-28,AAPL,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.71603393554688,103864000,37.33998107910156,0.0100710510712009,0.0100206759741405,0.5175018310546875,0.0083052443869352,40.28333282470703,0,8,2017,0,0.0089180803277384,0.0037046558035453,-0.0044379241870696,0.0012515905523464,37.38949127197266,36.939742469787596,63.22923286782608,0.01003195649372626,0.027097650834676745,0.019069783870550028,115499480.0,44592444.266497046,
2017-08-29,AAPL,40.025001525878906,40.77999877929688,40.0,40.727500915527344,38.05237579345703,118067600,37.71603393554688,0.0089177419472294,0.0088782137144161,0.779998779296875,0.0175515143751893,40.50249989827474,1,8,2017,0,0.0027008927107929,0.0100710510712009,0.0037046558035453,-0.0044379241870696,37.535709381103516,37.096788024902345,65.80573372887166,0.009827940200528209,0.019589104201531704,0.13675190633905876,114329140.0,44180098.21328119,
2017-08-30,AAPL,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.155155181884766,109078400,38.05237579345703,0.0027009979346783,0.0026973567947574,0.3199996948242187,-0.0027472340650689,40.82083384195963,2,8,2017,0,0.0039791482840378,0.0089177419472294,0.0100710510712009,0.0037046558035453,37.69314117431641,37.176492881774905,66.57644209513631,0.009686438020301884,0.02106505688766891,-0.07613604409677166,105795700.0,20892940.404634148,
2017-08-31,AAPL,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.30698394775391,107140400,38.155155181884766,0.0039792464516361,0.0039713501909879,0.2600021362304687,0.0021999548502463,41.0,3,8,2017,0,0.0003048966570597,0.0027009979346783,0.0089177419472294,0.0100710510712009,37.91410598754883,37.28205337524414,67.73341323923114,0.006388793938492517,0.029697847374415387,-0.01776703728694229,105733260.0,20886646.725206852,
2017-09-01,AAPL,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.318660736083984,66364400,38.30698394775391,0.0003048213961716,0.0003047749475686,0.3274993896484375,-0.0045509707895117,41.05166753133138,4,9,2017,1,-0.0120085412011945,0.0039792464516361,0.0027009979346783,0.0089177419472294,38.109841918945314,37.378658294677734,67.82565627246521,0.006161821149166089,0.026209966601460577,-0.3805847280764305,104939500.0,22093273.79876925,
2017-09-05,AAPL,40.9375,41.0625,40.13999938964844,40.52000045776367,37.85851287841797,117874000,38.318660736083984,-0.0120084535530935,-0.0120811374987014,0.9225006103515624,-0.0101984621004293,40.57416661580404,1,9,2017,0,-0.0010488534490671,0.0003048213961716,0.0039792464516361,0.0027009979346783,38.13833770751953,37.42410373687744,60.487230155200784,0.007856728376301081,0.0037776756462402084,0.7761631236024134,106459140.0,21873397.845169548,
2017-09-06,AAPL,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,37.81879806518555,86606800,37.85851287841797,-0.001049032574522,-0.0010495831943056,0.6175003051757812,-0.0049167415570491,40.45166778564453,2,9,2017,0,-0.0040146324536558,-0.0120084535530935,0.0003048213961716,0.0039792464516361,38.09162216186523,37.4527889251709,59.88499412274637,0.006380659557674029,-0.006138321810425507,-0.2652595143967287,103548300.0,20317595.37528247,
2017-09-07,AAPL,40.522499084472656,40.560001373291016,40.09000015258789,40.31499862670898,37.66696548461914,87714000,37.81879806518555,-0.0040147383929204,-0.0040228190902775,0.470001220703125,-0.0051206234178972,40.3216667175293,3,9,2017,0,-0.0163090023168266,-0.001049032574522,-0.0120084535530935,0.0003048213961716,37.99398422241211,37.46248207092285,57.52684780651371,0.006602557378091401,-0.012794855503494462,0.012784215558131695,102707700.0,20620539.003165465,
2017-09-08,AAPL,40.21500015258789,40.28749847412109,39.63249969482422,39.657501220703125,37.05265045166016,114446000,37.66696548461914,-0.016309119278797,-0.0164435768924854,0.654998779296875,-0.0138629598351223,39.85916646321615,4,9,2017,0,0.0180923849766485,-0.0040147383929204,-0.001049032574522,-0.0120084535530935,37.74311752319336,37.5011381149292,49.10198827813225,0.00845863925014345,-0.03274425096490263,0.3047632076977449,100269140.0,15280504.51428104,
2017-09-11,AAPL,40.125,40.51250076293945,39.97249984741211,40.375,37.72304153442383,126323200,37.05265045166016,0.0180929319385203,0.0179312027029465,0.5400009155273438,0.0062305295950155,40.28666687011719,0,9,2017,0,-0.0039628445179469,-0.016309119278797,-0.0040147383929204,-0.001049032574522,37.623993682861325,37.54808712005615,56.57585187656601,0.010260604974363811,-0.015543841831070937,0.10377994862205764,101333880.0,16335097.195580699,
2017-09-12,AAPL,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.57355117797852,286856000,37.72304153442383,-0.0039628394308792,-0.0039707122851782,1.2975006103515625,-0.0107619457193987,40.29916763305664,1,9,2017,0,-0.0075221105885617,0.0180929319385203,-0.016309119278797,-0.0040147383929204,37.567001342773445,37.559882926940915,54.64879483138695,0.009843750565927893,-0.00752701780322429,1.2708101124734017,111252140.0,44340754.263370916,
2017-09-13,AAPL,39.96749877929688,39.9900016784668,39.477500915527344,39.91249847412109,37.290924072265625,179629600,37.57355117797852,-0.0075219694932252,-0.0075504021753324,0.5125007629394531,-0.0013761257735815,39.79333368937174,2,9,2017,0,-0.0085812412750594,-0.0039628394308792,0.0180929319385203,-0.016309119278797,37.46142654418946,37.53710861206055,51.1046672220755,0.009493347554098886,-0.013957979098385476,-0.3737987003932287,114340520.0,46902458.83499088,
2017-09-14,AAPL,39.747501373291016,39.84999847412109,39.522499084472656,39.56999969482422,36.970924377441406,95042800,37.290924072265625,-0.0085811682811639,-0.0086181984995738,0.3274993896484375,-0.0044657317399596,39.647499084472656,3,9,2017,0,0.0101087068224372,-0.0075219694932252,-0.0039628394308792,0.0180929319385203,37.32221832275391,37.50592613220215,47.35961912840914,0.00954564770546772,-0.018478820850645783,-0.4708956653023778,113558340.0,47096645.060851246,
2017-09-15,AAPL,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.344635009765625,196458400,36.970924377441406,0.0101082306871462,0.0100574842082267,0.7425003051757812,0.0088976061793906,39.90416717529297,4,9,2017,0,-0.0075682178941268,-0.0085811682811639,-0.0075219694932252,-0.0039628394308792,37.380615234375,37.52951717376709,51.80181863367914,0.010223860400312534,0.007880261048703874,1.0670518966192075,117793140.0,50603884.53494156,
2017-09-18,AAPL,40.02750015258789,40.125,39.5,39.66749954223633,37.062007904052734,113077600,37.344635009765625,-0.007568077868186,-0.0075968610838665,0.625,-0.0089938319650043,39.76416651407877,0,9,2017,0,0.0003781279339896,0.0101082306871462,-0.0085811682811639,-0.0075219694932252,37.248408508300784,37.54318122863769,48.47047557781508,0.010287308247985646,-0.017523338614355177,-0.42441962267838895,117961400.0,50581191.22053606,
2017-09-19,AAPL,39.87749862670898,39.942501068115234,39.61000061035156,39.682498931884766,37.07602310180664,83242400,37.062007904052734,0.0003781553819262,0.0003780838992002,0.3325004577636719,-0.0048899680656903,39.74500020345052,1,9,2017,0,-0.0167579441499273,-0.007568077868186,0.0101082306871462,-0.0085811682811639,37.148902893066406,37.56093330383301,48.64684026154068,0.009856453373555785,-0.013241444063010976,-0.2638471279899821,116849820.0,51111561.57228506,
2017-09-20,AAPL,39.47499847412109,39.56499862670898,38.45750045776367,39.01750183105469,36.454708099365234,211805600,37.07602310180664,-0.0167578653388834,-0.016899867029834,1.1074981689453125,-0.0115895290880462,39.01333363850912,2,9,2017,0,-0.0171718319266999,0.0003781553819262,-0.007568077868186,0.0101082306871462,36.981659698486325,37.517604446411134,41.81436200756927,0.010879221072984793,-0.022424115081726037,1.5444436969621251,123119180.0,54743360.15339031,
